# t mode target_roll target_pitch pdpiRoll_Us
34.445000 0 0.007129 -0.102060 0.000000
34.446000 0 0.007090 -0.101839 0.000000
34.447000 0 -0.017850 0.004462 0.000000
34.448000 0 -0.030676 -0.008805 0.000000
34.449000 0 -0.030630 -0.008809 0.000000
34.450000 0 0.026465 0.006050 0.000000
34.451000 0 0.026371 0.006005 0.000000
34.452000 0 -0.032660 0.004998 0.000000
34.453000 0 0.025643 0.076190 0.000000
34.454000 0 0.025558 0.075987 0.000000
34.455000 0 0.018984 -0.016615 0.000000
34.456000 0 -0.047772 0.044552 0.000000
34.457000 0 0.031318 0.034977 0.000000
34.458000 0 0.039134 0.091432 0.000000
34.459000 0 0.044376 -0.028923 0.000000
34.460000 0 0.044255 -0.028869 0.000000
34.461000 0 0.009702 -0.047174 0.000000
34.462000 0 -0.006622 -0.083494 0.000000
34.463000 0 -0.026412 -0.004384 0.000000
34.464000 0 -0.031027 0.054138 0.000000
34.465000 0 0.001513 -0.077783 0.000000
34.466000 0 -0.008019 -0.023110 0.000000
34.467000 0 -0.001468 -0.004592 0.000000
34.468000 0 0.067750 0.050864 0.000000
34.469000 0 0.067568 0.050722 0.000000
34.470000 0 0.024574 0.081114 0.000000
34.471000 0 -0.050573 0.006908 0.000000
34.472000 0 -0.026811 -0.025395 0.000000
34.473000 0 -0.026764 -0.025346 0.000000
34.474000 0 0.009718 -0.009493 0.000000
34.475000 0 0.009683 -0.009487 0.000000
34.476000 0 0.016836 0.029445 0.000000
34.477000 0 -0.057522 -0.044474 0.000000
34.478000 0 -0.006479 0.002928 0.000000
34.479000 0 -0.035628 0.062272 0.000000
34.480000 0 -0.032995 0.030527 0.000000
34.481000 0 -0.032942 0.030434 0.000000
34.482000 0 -0.017480 0.028012 0.000000
34.483000 0 -0.017463 0.027926 0.000000
34.484000 0 -0.038568 -0.004209 0.000000
34.485000 0 0.000784 0.016948 0.000000
34.486000 0 -0.007846 -0.038068 0.000000
34.487000 0 -0.021157 0.016721 0.000000
34.488000 0 0.009963 0.043000 0.000000
34.489000 0 0.009271 -0.013205 0.000000
34.490000 0 0.006294 -0.076603 0.000000
34.491000 0 0.014337 -0.028125 0.000000
34.492000 0 0.014268 -0.028077 0.000000
34.493000 0 0.018667 -0.039408 0.000000
34.494000 0 -0.041611 0.046359 0.000000
34.495000 0 -0.041535 0.046228 0.000000
34.496000 0 0.000224 -0.065262 0.000000
34.497000 0 0.029617 0.088856 0.000000
34.498000 0 0.011582 -0.044795 0.000000
34.499000 0 0.013282 -0.009748 0.000000
34.500000 0 0.020131 -0.033118 0.000000
34.501000 0 -0.018653 -0.008641 0.000000
34.502000 0 -0.018636 -0.008647 0.000000
34.503000 0 -0.003366 0.016378 0.000000
34.504000 0 0.009445 -0.044204 0.000000
34.505000 0 0.000210 -0.074000 0.000000
34.506000 0 0.000181 -0.073853 0.000000
34.507000 0 0.000151 -0.073709 0.000000
34.508000 0 -0.009531 0.033337 0.000000
34.509000 0 0.046856 -0.001576 0.000000
34.510000 0 0.046722 -0.001611 0.000000
34.511000 0 0.046590 -0.001646 0.000000
34.512000 0 -0.001154 0.070173 0.000000
34.513000 0 -0.001163 0.069971 0.000000
34.514000 0 0.027933 0.088365 0.000000
34.515000 0 0.027839 0.088123 0.000000
34.516000 0 -0.036303 0.008392 0.000000
34.517000 0 0.000614 0.031333 0.000000
34.518000 0 0.003384 -0.045037 0.000000
34.519000 0 -0.076051 0.053362 0.000000
34.520000 0 0.023323 0.044175 0.000000
34.521000 0 0.023246 0.044052 0.000000
34.522000 0 0.004602 0.004527 0.000000
34.523000 0 0.004572 0.004514 0.000000
34.524000 0 0.047973 -0.002369 0.000000
34.525000 0 0.003788 0.070922 0.000000
34.526000 0 0.003750 0.070747 0.000000
34.527000 0 -0.069559 0.026973 0.000000
34.528000 0 -0.008294 -0.049917 0.000000
34.529000 0 -0.034620 -0.075264 0.000000
34.530000 0 -0.004329 -0.011816 0.000000
34.531000 0 0.006360 -0.038405 0.000000
34.532000 0 0.004184 -0.033793 0.000000
34.533000 0 -0.025271 -0.016643 0.000000
34.534000 0 -0.018832 -0.007245 0.000000
34.535000 0 -0.018819 -0.007241 0.000000
34.536000 0 0.046026 0.028174 0.000000
34.537000 0 0.031702 -0.068974 0.000000
34.538000 0 0.031600 -0.068830 0.000000
34.539000 0 0.018359 0.036577 0.000000
34.540000 0 0.034989 -0.023455 0.000000
34.541000 0 0.034886 0.061096 0.000000
34.542000 0 0.034785 0.060919 0.000000
34.543000 0 -0.058949 -0.042447 0.000000
34.544000 0 0.011988 0.046213 0.000000
34.545000 0 -0.019968 -0.000430 0.000000
34.546000 0 -0.040784 0.104575 0.000000
34.547000 0 -0.025469 0.049306 0.000000
34.548000 0 -0.000040 -0.098556 0.000000
34.549000 0 0.009254 -0.023134 0.000000
34.550000 0 -0.011343 -0.033030 0.000000
34.551000 0 0.002483 -0.069443 0.000000
34.552000 0 0.002448 -0.069302 0.000000
34.553000 0 -0.002143 -0.014730 0.000000
34.554000 0 0.037012 -0.082732 0.000000
34.555000 0 0.011855 -0.065939 0.000000
34.556000 0 -0.044165 0.082678 0.000000
34.557000 0 0.024167 0.052905 0.000000
34.558000 0 0.024509 -0.026725 0.000000
34.559000 0 0.003937 0.052610 0.000000
34.560000 0 0.030448 0.014268 0.000000
34.561000 0 -0.014456 -0.085201 0.000000
34.562000 0 -0.011584 0.071817 0.000000
34.563000 0 -0.021806 0.029570 0.000000
34.564000 0 -0.021783 0.029472 0.000000
34.565000 0 0.029969 0.003123 0.000000
34.566000 0 -0.032013 -0.053875 0.000000
34.567000 0 -0.013304 -0.027095 0.000000
34.568000 0 -0.013298 -0.027056 0.000000
34.569000 0 0.010735 -0.033182 0.000000
34.570000 0 0.010679 -0.033132 0.000000
34.571000 0 -0.008495 -0.064737 0.000000
34.572000 0 0.005718 0.012488 0.000000
34.573000 0 0.035075 0.039868 0.000000
34.574000 0 0.033466 0.033663 0.000000
34.575000 0 0.033358 0.033555 0.000000
34.576000 0 0.022781 0.051380 0.000000
34.577000 0 -0.001477 -0.019726 0.000000
34.578000 0 -0.001492 -0.019703 0.000000
34.579000 0 -0.020274 0.000620 0.000000
34.580000 0 -0.020236 0.000592 0.000000
34.581000 0 0.013995 -0.001412 0.000000
34.582000 0 0.013945 -0.001441 0.000000
34.583000 0 0.023439 -0.073603 0.000000
34.584000 0 0.023363 -0.073459 0.000000
34.585000 0 -0.019954 -0.073319 0.000000
34.586000 0 -0.019924 0.076062 0.000000
34.587000 0 -0.006558 0.056709 0.000000
34.588000 0 -0.004574 0.018092 0.000000
34.589000 0 -0.004583 0.018019 0.000000
34.590000 0 -0.003650 -0.062081 0.000000
34.591000 0 -0.021190 0.009481 0.000000
34.592000 0 -0.004576 -0.166038 0.000000
34.593000 0 -0.035492 -0.015274 0.000000
34.594000 0 0.017049 0.059150 0.000000
34.595000 0 -0.010766 0.008766 0.000000
34.596000 0 0.025570 0.045779 0.000000
34.597000 0 0.025487 0.045631 0.000000
34.598000 0 -0.049702 0.050265 0.000000
34.599000 0 0.009980 0.005499 0.000000
34.600000 0 0.002592 -0.008616 0.000000
34.601000 0 0.002559 -0.008618 0.000000
34.602000 0 -0.007986 0.112091 0.000000
34.603000 0 -0.007993 0.111788 0.000000
34.604000 0 -0.021545 -0.093383 0.000000
34.605000 0 -0.024573 -0.043151 0.000000
34.606000 0 0.001381 0.072576 0.000000
34.607000 0 0.004666 0.031190 0.000000
34.608000 0 0.004623 0.031093 0.000000
34.609000 0 0.000671 0.099866 0.000000
34.610000 0 -0.007037 -0.056090 0.000000
34.611000 0 -0.023212 0.097056 0.000000
34.612000 0 -0.009476 -0.002772 0.000000
34.613000 0 -0.005589 0.001536 0.000000
34.614000 0 -0.005605 0.001520 0.000000
34.615000 0 -0.005620 0.001504 0.000000
34.616000 0 0.031462 -0.042523 0.000000
34.617000 0 0.002589 0.003859 0.000000
34.618000 0 -0.033702 -0.046107 0.000000
34.619000 0 0.011306 -0.001814 0.000000
34.620000 0 0.011251 -0.001833 0.000000
34.621000 0 -0.004404 -0.045956 0.000000
34.622000 0 0.005342 0.052104 0.000000
34.623000 0 0.005296 0.051959 0.000000
34.624000 0 -0.004588 -0.032066 0.000000
34.625000 0 -0.004602 -0.032008 0.000000
34.626000 0 0.015388 -0.048106 0.000000
34.627000 0 -0.002875 0.078034 0.000000
34.628000 0 -0.002891 0.077830 0.000000
34.629000 0 -0.003786 -0.077032 0.000000
34.630000 0 -0.003809 -0.076863 0.000000
34.631000 0 0.006974 -0.002206 0.000000
34.632000 0 0.006933 -0.002222 0.000000
34.633000 0 -0.022951 0.033906 0.000000
34.634000 0 -0.028311 -0.022351 0.000000
34.635000 0 0.003724 0.046659 0.000000
34.636000 0 0.003678 0.046530 0.000000
34.637000 0 0.022120 -0.018611 0.000000
34.638000 0 -0.045714 -0.010447 0.000000
34.639000 0 -0.006529 -0.035161 0.000000
34.640000 0 -0.006539 -0.035095 0.000000
34.641000 0 -0.014896 -0.000477 0.000000
34.642000 0 -0.006382 -0.017393 0.000000
34.643000 0 -0.006400 -0.017377 0.000000
34.644000 0 -0.006499 0.057345 0.000000
34.645000 0 -0.006522 0.057183 0.000000
34.646000 0 -0.003189 -0.013945 0.000000
34.647000 0 -0.034248 -0.016134 0.000000
34.648000 0 -0.034203 -0.016117 0.000000
34.649000 0 0.005284 -0.046006 0.000000
34.650000 0 0.011504 0.078518 0.000000
34.651000 0 0.055284 0.000826 0.000000
34.652000 0 0.055122 0.013532 0.000000
34.653000 0 0.042007 0.008926 0.000000
34.654000 0 -0.008770 0.015274 0.000000
34.655000 0 -0.051033 -0.043938 0.000000
34.656000 0 0.023815 -0.073667 0.000000
34.657000 0 -0.017469 0.034841 0.000000
34.658000 0 -0.017452 0.034734 0.000000
34.659000 0 -0.030466 0.084588 0.000000
34.660000 0 -0.030430 0.084365 0.000000
34.661000 0 0.045112 0.026577 0.000000
34.662000 0 0.014926 -0.005191 0.000000
34.663000 0 -0.013145 -0.045655 0.000000
34.664000 0 0.014561 -0.066591 0.000000
34.665000 0 0.001853 -0.103425 0.000000
34.666000 0 0.027043 -0.048715 0.000000
34.667000 0 -0.020745 0.029494 0.000000
34.668000 0 0.025433 -0.006919 0.000000
34.669000 0 0.013504 -0.026701 0.000000
34.670000 0 -0.017987 -0.045092 0.000000
34.671000 0 0.038162 0.017683 0.000000
34.672000 0 0.003842 0.073680 0.000000
34.673000 0 0.003810 0.073479 0.000000
34.674000 0 0.001547 -0.039568 0.000000
34.675000 0 0.003384 0.017841 0.000000
34.676000 0 -0.015707 0.017620 0.000000
34.677000 0 0.005591 -0.022874 0.000000
34.678000 0 0.005560 -0.022836 0.000000
34.679000 0 0.041222 0.060460 0.000000
34.680000 0 -0.051883 0.051172 0.000000
34.681000 0 -0.022354 0.001824 0.000000
34.682000 0 0.014598 -0.051243 0.000000
34.683000 0 -0.013858 0.023509 0.000000
34.684000 0 -0.013853 0.023431 0.000000
34.685000 0 0.003643 -0.088483 0.000000
34.686000 0 0.003880 -0.051386 0.000000
34.687000 0 0.048699 -0.071821 0.000000
34.688000 0 0.025852 -0.022181 0.000000
34.689000 0 -0.007293 0.032233 0.000000
34.690000 0 -0.007296 0.032122 0.000000
34.691000 0 -0.014280 -0.063582 0.000000
34.692000 0 0.030944 0.030068 0.000000
34.693000 0 -0.018919 -0.067811 0.000000
34.694000 0 0.002335 -0.004088 0.000000
34.695000 0 0.014003 0.010930 0.000000
34.696000 0 0.005206 -0.049572 0.000000
34.697000 0 0.021936 0.042469 0.000000
34.698000 0 -0.035674 0.017926 0.000000
34.699000 0 0.028569 -0.014799 0.000000
34.700000 0 -0.011359 -0.017529 0.000000
34.701000 0 -0.009487 -0.028117 0.000000
34.702000 0 -0.005980 0.022943 0.000000
34.703000 0 -0.005999 0.022859 0.000000
34.704000 0 0.037991 -0.039867 0.000000
34.705000 0 0.031119 -0.015654 0.000000
34.706000 0 -0.005891 -0.038913 0.000000
34.707000 0 -0.022265 0.038718 0.000000
34.708000 0 -0.016678 0.021029 0.000000
34.709000 0 -0.016658 0.020945 0.000000
34.710000 0 -0.006918 0.057290 0.000000
34.711000 0 -0.006924 0.057125 0.000000
34.712000 0 0.037734 0.030578 0.000000
34.713000 0 0.037623 -0.046229 0.000000
34.714000 0 0.037513 -0.046144 0.000000
34.715000 0 -0.023057 0.080622 0.000000
34.716000 0 0.004323 0.110447 0.000000
34.717000 0 -0.010482 0.022426 0.000000
34.718000 0 -0.036091 -0.042108 0.000000
34.719000 0 -0.036020 -0.042024 0.000000
34.720000 0 -0.035952 -0.041943 0.000000
34.721000 0 0.034976 -0.005359 0.000000
34.722000 0 0.034868 -0.005371 0.000000
34.723000 0 -0.007057 -0.025827 0.000000
34.724000 0 -0.007062 -0.025794 0.000000
34.725000 0 0.037576 0.041364 0.000000
34.726000 0 0.037467 0.041241 0.000000
34.727000 0 -0.039840 0.086695 0.000000
34.728000 0 -0.039768 0.086457 0.000000
34.729000 0 -0.015333 0.022456 0.000000
34.730000 0 -0.015329 0.022390 0.000000
34.731000 0 -0.000959 0.008749 0.000000
34.732000 0 0.014888 -0.036131 0.000000
34.733000 0 0.014828 -0.036054 0.000000
34.734000 0 0.007775 0.029185 0.000000
34.735000 0 0.007729 0.029092 0.000000
34.736000 0 -0.003120 0.008156 0.000000
34.737000 0 -0.005197 -0.000742 0.000000
34.738000 0 -0.005213 -0.000759 0.000000
34.739000 0 0.009558 0.055224 0.000000
34.740000 0 0.009509 0.055077 0.000000
34.741000 0 -0.033869 -0.059864 0.000000
34.742000 0 -0.033811 -0.059732 0.000000
34.743000 0 0.016899 -0.106497 0.000000
34.744000 0 -0.041873 -0.000567 0.000000
34.745000 0 0.037898 -0.070606 0.000000
34.746000 0 0.037787 -0.070459 0.000000
34.747000 0 0.037678 -0.070316 0.000000
34.748000 0 -0.026312 -0.006705 0.000000
34.749000 0 0.001454 0.001566 0.000000
34.750000 0 -0.030461 0.083897 0.000000
34.751000 0 -0.030420 0.083664 0.000000
34.752000 0 -0.019018 0.013255 0.000000
34.753000 0 -0.019001 0.013198 0.000000
34.754000 0 0.002099 0.007643 0.000000
34.755000 0 -0.001053 0.050977 0.000000
34.756000 0 0.000616 -0.055009 0.000000
34.757000 0 0.035690 0.003532 0.000000
34.758000 0 0.035574 0.003503 0.000000
34.759000 0 0.003636 -0.070781 0.000000
34.760000 0 0.026293 -0.070630 0.000000
34.761000 0 0.026210 0.009627 0.000000
34.762000 0 -0.017731 0.042441 0.000000
34.763000 0 -0.008965 0.135402 0.000000
34.764000 0 -0.007176 0.068998 0.000000
34.765000 0 -0.013256 -0.065629 0.000000
34.766000 0 -0.013243 -0.065482 0.000000
34.767000 0 -0.013231 -0.065339 0.000000
34.768000 0 0.007289 -0.079977 0.000000
34.769000 0 0.056588 0.008319 0.000000
34.770000 0 0.009978 0.015404 0.000000
34.771000 0 -0.042778 0.050909 0.000000
34.772000 0 0.000406 -0.030628 0.000000
34.773000 0 0.000383 -0.030583 0.000000
34.774000 0 -0.021492 0.019940 0.000000
34.775000 0 -0.054741 0.036931 0.000000
34.776000 0 0.010732 -0.003353 0.000000
34.777000 0 -0.021662 0.011560 0.000000
34.778000 0 0.000558 -0.055878 0.000000
34.779000 0 0.029201 0.004516 0.000000
34.780000 0 0.010981 -0.003156 0.000000
34.781000 0 0.007457 0.025813 0.000000
34.782000 0 0.007419 -0.076489 0.000000
34.783000 0 0.008587 -0.035293 0.000000
34.784000 0 0.008368 0.083744 0.000000
34.785000 0 -0.014195 0.047525 0.000000
34.786000 0 -0.014186 0.047389 0.000000
34.787000 0 0.002788 0.142965 0.000000
34.788000 0 0.029746 0.081081 0.000000
34.789000 0 0.040815 0.033169 0.000000
34.790000 0 0.040692 0.033076 0.000000
34.791000 0 -0.013126 -0.026437 0.000000
34.792000 0 0.002275 -0.027655 0.000000
34.793000 0 0.017237 -0.092458 0.000000
34.794000 0 0.019338 -0.019056 0.000000
34.795000 0 -0.016546 0.053565 0.000000
34.796000 0 -0.016525 0.053418 0.000000
34.797000 0 0.006290 -0.017544 0.000000
34.798000 0 0.016962 -0.039756 0.000000
34.799000 0 0.016899 -0.039677 0.000000
34.800000 0 -0.005538 -0.015562 0.000000
34.801000 0 -0.005543 -0.015553 0.000000
34.802000 0 -0.005548 -0.015545 0.000000
34.803000 0 0.030601 -0.016287 0.000000
34.804000 0 -0.009811 -0.018340 0.000000
34.805000 0 0.008819 0.014080 0.000000
34.806000 0 0.006651 0.025848 0.000000
34.807000 0 0.015282 0.057243 0.000000
34.808000 0 -0.002841 0.102444 0.000000
34.809000 0 -0.016480 -0.041526 0.000000
34.810000 0 -0.013890 -0.001810 0.000000
34.811000 0 -0.034518 0.022484 0.000000
34.812000 0 -0.034447 0.022410 0.000000
34.813000 0 -0.031268 -0.063340 0.000000
34.814000 0 0.077390 -0.003965 0.000000
34.815000 0 0.077182 -0.003965 0.000000
34.816000 0 -0.015929 -0.089386 0.000000
34.817000 0 -0.015906 -0.089192 0.000000
34.818000 0 -0.035897 0.044917 0.000000
34.819000 0 -0.009596 -0.040159 0.000000
34.820000 0 0.000875 0.003320 0.000000
34.821000 0 -0.004520 -0.092599 0.000000
34.822000 0 -0.004537 -0.092413 0.000000
34.823000 0 -0.012315 -0.004955 0.000000
34.824000 0 -0.012306 -0.004973 0.000000
34.825000 0 -0.057251 0.022095 0.000000
34.826000 0 -0.007591 0.137511 0.000000
34.827000 0 0.004381 0.059682 0.000000
34.828000 0 0.021174 0.061464 0.000000
34.829000 0 0.003780 -0.082954 0.000000
34.830000 0 -0.009124 0.009598 0.000000
34.831000 0 -0.009130 0.009550 0.000000
34.832000 0 -0.000689 0.024837 0.000000
34.833000 0 -0.030722 0.050601 0.000000
34.834000 0 -0.029422 -0.003281 0.000000
34.835000 0 -0.000185 -0.009357 0.000000
34.836000 0 -0.000211 -0.009356 0.000000
34.837000 0 -0.037347 0.012948 0.000000
34.838000 0 -0.013240 0.018170 0.000000
34.839000 0 0.022692 0.047899 0.000000
34.840000 0 0.021761 0.037998 0.000000
34.841000 0 0.021678 0.037894 0.000000
34.842000 0 0.013982 -0.053654 0.000000
34.843000 0 -0.015876 0.018076 0.000000
34.844000 0 -0.002348 -0.018450 0.000000
34.845000 0 -0.033436 -0.008433 0.000000
34.846000 0 -0.009473 0.027151 0.000000
34.847000 0 0.046158 -0.012618 0.000000
34.848000 0 0.007387 -0.041245 0.000000
34.849000 0 0.007984 -0.014001 0.000000
34.850000 0 0.018071 0.015676 0.000000
34.851000 0 0.017999 0.015619 0.000000
34.852000 0 0.040962 0.086436 0.000000
34.853000 0 -0.027263 0.003854 0.000000
34.854000 0 0.022508 0.051752 0.000000
34.855000 0 -0.014278 -0.106323 0.000000
34.856000 0 -0.014221 -0.028384 0.000000
34.857000 0 -0.014205 -0.028329 0.000000
34.858000 0 -0.000921 -0.132103 0.000000
34.859000 0 0.010804 -0.064903 0.000000
34.860000 0 0.017907 0.026827 0.000000
34.861000 0 0.020279 0.040179 0.000000
34.862000 0 0.022480 0.049728 0.000000
34.863000 0 -0.008423 0.020396 0.000000
34.864000 0 -0.031371 0.021486 0.000000
34.865000 0 0.000703 0.046205 0.000000
34.866000 0 -0.019334 0.006625 0.000000
34.867000 0 -0.050331 0.091968 0.000000
34.868000 0 -0.029223 0.046573 0.000000
34.869000 0 -0.016996 -0.006707 0.000000
34.870000 0 -0.016978 -0.006708 0.000000
34.871000 0 -0.031305 -0.068395 0.000000
34.872000 0 0.017301 -0.033458 0.000000
34.873000 0 0.011465 -0.075589 0.000000
34.874000 0 0.034547 -0.050257 0.000000
34.875000 0 0.027953 -0.032053 0.000000
34.876000 0 0.010566 0.085822 0.000000
34.877000 0 0.011107 -0.032527 0.000000
34.878000 0 0.011053 -0.032466 0.000000
34.879000 0 0.013606 0.040292 0.000000
34.880000 0 0.013546 0.040174 0.000000
34.881000 0 0.006392 0.050856 0.000000
34.882000 0 0.011927 0.029775 0.000000
34.883000 0 0.000690 -0.064774 0.000000
34.884000 0 0.040992 0.045579 0.000000
34.885000 0 0.003534 0.044107 0.000000
34.886000 0 -0.041734 0.008580 0.000000
34.887000 0 -0.041656 0.008545 0.000000
34.888000 0 -0.041574 0.008511 0.000000
34.889000 0 -0.065213 0.011313 0.000000
34.890000 0 -0.065080 0.011274 0.000000
34.891000 0 0.032629 0.031592 0.000000
34.892000 0 -0.004420 -0.075755 0.000000
34.893000 0 -0.004439 -0.075592 0.000000
34.894000 0 -0.002205 0.031180 0.000000
34.895000 0 -0.002231 0.031082 0.000000
34.896000 0 -0.002257 0.030985 0.000000
34.897000 0 0.014311 -0.039050 0.000000
34.898000 0 -0.012887 -0.097540 0.000000
34.899000 0 -0.036994 0.003590 0.000000
34.900000 0 0.017527 0.071219 0.000000
34.901000 0 0.017448 0.071030 0.000000
34.902000 0 0.052352 -0.011782 0.000000
34.903000 0 -0.036333 -0.011740 0.000000
34.904000 0 0.011333 0.023146 0.000000
34.905000 0 0.047647 0.021134 0.000000
34.906000 0 0.024899 -0.009532 0.000000
34.907000 0 0.036206 -0.037560 0.000000
34.908000 0 0.014202 -0.080654 0.000000
34.909000 0 0.014152 -0.080473 0.000000
34.910000 0 0.003248 0.007404 0.000000
34.911000 0 0.003214 0.007359 0.000000
34.912000 0 0.003180 0.007315 0.000000
34.913000 0 -0.005374 0.069379 0.000000
34.914000 0 -0.005383 0.069191 0.000000
34.915000 0 0.015699 -0.019482 0.000000
34.916000 0 0.015638 -0.019460 0.000000
34.917000 0 0.011470 0.053188 0.000000
34.918000 0 -0.016090 0.023317 0.000000
34.919000 0 -0.016069 0.023249 0.000000
34.920000 0 0.019278 0.031103 0.000000
34.921000 0 0.019214 0.031007 0.000000
34.922000 0 -0.012897 -0.051136 0.000000
34.923000 0 -0.001348 0.068202 0.000000
34.924000 0 0.008223 -0.000247 0.000000
34.925000 0 -0.021942 -0.035509 0.000000
34.926000 0 -0.038749 -0.001378 0.000000
34.927000 0 -0.038677 -0.001391 0.000000
34.928000 0 -0.025491 0.057729 0.000000
34.929000 0 -0.025450 0.057578 0.000000
34.930000 0 -0.015395 0.005647 0.000000
34.931000 0 0.018491 0.044367 0.000000
34.932000 0 0.012919 -0.053060 0.000000
34.933000 0 0.031469 0.016632 0.000000
34.934000 0 -0.028960 -0.043212 0.000000
34.935000 0 -0.042801 -0.066012 0.000000
34.936000 0 0.001566 -0.056078 0.000000
34.937000 0 -0.001722 -0.051714 0.000000
34.938000 0 -0.001743 -0.051620 0.000000
34.939000 0 -0.003985 -0.043758 0.000000
34.940000 0 -0.004001 -0.043681 0.000000
34.941000 0 -0.007392 0.062247 0.000000
34.942000 0 0.004498 -0.014657 0.000000
34.943000 0 0.031862 0.047191 0.000000
34.944000 0 0.002673 -0.010112 0.000000
34.945000 0 0.002645 -0.010110 0.000000
34.946000 0 0.033614 0.004949 0.000000
34.947000 0 0.033505 0.004914 0.000000
34.948000 0 -0.003119 0.042278 0.000000
34.949000 0 -0.023701 -0.080794 0.000000
34.950000 0 0.003781 -0.071147 0.000000
34.951000 0 0.003754 -0.071002 0.000000
34.952000 0 0.026487 -0.025464 0.000000
34.953000 0 0.025315 0.040717 0.000000
34.954000 0 0.025235 0.040582 0.000000
34.955000 0 0.025157 0.040450 0.000000
34.956000 0 0.031055 -0.034222 0.000000
34.957000 0 0.030964 -0.034163 0.000000
34.958000 0 0.002353 -0.016304 0.000000
34.959000 0 -0.029996 -0.075811 0.000000
34.960000 0 -0.029931 -0.075663 0.000000
34.961000 0 -0.015001 -0.014682 0.000000
34.962000 0 -0.002903 -0.014686 0.000000
34.963000 0 -0.002918 0.077339 0.000000
